symbol,timestamp,open,high,low,close,volume,adj_close,currency,company_name
105560,2024-11-08 00:00:00,91345.40144682136,91442.68089458156,89497.09193937769,90664.4453125,728843,90664.4453125,KRW,KB금융
105560,2024-11-11 00:00:00,88718.85517799352,90761.72355380259,88427.01683859223,90178.046875,566036,90178.046875,KRW,KB금융
105560,2024-11-12 00:00:00,90469.88521440129,92123.63580434196,89205.25241032902,90178.046875,1169111,90178.046875,KRW,KB금융
105560,2024-11-13 00:00:00,90469.8858173077,90567.16526442308,88037.89963942308,88524.296875,936983,88524.296875,KRW,KB금융
105560,2024-11-14 00:00:00,90469.88146551725,90469.88146551725,87065.10098025584,87454.21875,1354571,87454.21875,KRW,KB금융
105560,2024-11-15 00:00:00,87940.6183733259,88329.73615373884,85897.75002615793,87162.3828125,892333,87162.3828125,KRW,KB금융
105560,2024-11-18 00:00:00,85703.20158811475,89010.703125,85411.36321721312,89010.703125,1229857,89010.703125,KRW,KB금융
105560,2024-11-19 00:00:00,89010.68930813318,89983.4837268013,88329.7332150655,89107.96875,1171217,89107.96875,KRW,KB금융
105560,2024-11-20 00:00:00,90956.28011408211,93485.5456573614,90080.76511833159,92999.1484375,1580374,92999.1484375,KRW,KB금융
105560,2024-11-21 00:00:00,93485.55283273381,95139.30350719424,91734.52270683453,94652.90625,1412784,94652.90625,KRW,KB금융
105560,2024-11-22 00:00:00,95333.85877159552,96403.93269658282,95236.5793238694,95722.9765625,1191767,95722.9765625,KRW,KB금융
105560,2024-11-25 00:00:00,96306.65385841837,96501.21275510204,94458.34433992347,95333.859375,2293010,95333.859375,KRW,KB금융
105560,2024-11-26 00:00:00,93777.3833984375,94458.33950195312,92123.63286132812,93388.265625,947603,93388.265625,KRW,KB금융
105560,2024-11-27 00:00:00,96112.09194528875,97765.84251519757,94263.78248480243,96014.8125,1155849,96014.8125,KRW,KB금융
105560,2024-11-28 00:00:00,95333.859375,95917.53606505103,94361.06489158164,95333.859375,738242,95333.859375,KRW,KB금융
105560,2024-11-29 00:00:00,93388.26923076923,94555.62259615386,92415.47475961539,93582.828125,1318240,93582.828125,KRW,KB금융
105560,2024-12-02 00:00:00,94166.50058350622,94555.61835451244,93290.98559874222,93777.3828125,719699,93777.3828125,KRW,KB금융
105560,2024-12-03 00:00:00,94750.18553915514,99127.76084640562,94750.18553915514,98446.8046875,1757811,98446.8046875,KRW,KB금융
105560,2024-12-04 00:00:00,94652.90326912998,95722.97720125786,91442.68147274634,92804.59375,4313125,92804.59375,KRW,KB금융
105560,2024-12-05 00:00:00,90178.04747596155,91637.23918269231,83465.765625,83465.765625,4884267,83465.765625,KRW,KB금융
105560,2024-12-06 00:00:00,82590.24940467469,86189.58889580892,82590.24940467469,82979.3671875,4850007,82979.3671875,KRW,KB금융
105560,2024-12-09 00:00:00,81325.61050724638,82298.40489130435,79380.02173913043,80547.375,3374866,80547.375,KRW,KB금융
105560,2024-12-10 00:00:00,81714.73739495798,82979.37023559424,81033.78125,81033.78125,2698978,81033.78125,KRW,KB금융
105560,2024-12-11 00:00:00,80547.38279420375,83465.76622877635,80158.2650029274,83076.6484375,2355417,83076.6484375,KRW,KB금융
105560,2024-12-12 00:00:00,84633.1171875,85897.74997306034,83660.32273706897,84633.1171875,2791966,84633.1171875,KRW,KB금융
105560,2024-12-13 00:00:00,83757.60518382353,84633.12022058823,82687.53125,82687.53125,1694440,82687.53125,KRW,KB금융
105560,2024-12-16 00:00:00,83076.64177009456,84146.71561022458,81909.28848995271,82298.40625,1548003,82298.40625,KRW,KB금융
105560,2024-12-17 00:00:00,81617.45433760367,83465.76379220972,81422.89544764515,82103.8515625,1655078,82103.8515625,KRW,KB금융
105560,2024-12-18 00:00:00,82201.12698896216,85216.7896358945,82201.12698896216,84827.671875,1285529,84827.671875,KRW,KB금융
105560,2024-12-19 00:00:00,83271.20317894132,85508.63036716053,82784.80596411104,84535.8359375,1653800,84535.8359375,KRW,KB금융
105560,2024-12-20 00:00:00,83757.60396634616,84438.56009615384,82979.36838942308,83465.765625,1727765,83465.765625,KRW,KB금융
105560,2024-12-23 00:00:00,83952.16107219827,85411.35274784484,83563.04329202586,84633.1171875,720602,84633.1171875,KRW,KB금융
105560,2024-12-24 00:00:00,84924.95429913295,85216.79263005781,83660.32153179191,84146.71875,417559,84146.71875,KRW,KB금융
105560,2024-12-26 00:00:00,84244.00363669591,84341.2830866228,82492.97353801169,83173.9296875,915276,83173.9296875,KRW,KB금융
105560,2024-12-27 00:00:00,82201.13400735294,83173.92849264706,82006.57511029411,82687.53125,790972,82687.53125,KRW,KB금융
105560,2024-12-30 00:00:00,82687.53251281664,83368.48866292219,80644.6640625,80644.6640625,789952,80644.6640625,KRW,KB금융
329180,2024-01-02 00:00:00,126786.40099655512,127083.0930425689,124511.76197711614,125599.6328125,84390,125599.6328125,KRW,HD현대중공업
329180,2024-01-03 00:00:00,124116.17528292182,124215.07263374486,120061.38389917696,120160.28125,134968,120160.28125,KRW,HD현대중공업
329180,2024-01-04 00:00:00,119270.19858870968,121347.04284274194,118775.71186155915,119566.890625,94450,119566.890625,KRW,HD현대중공업
329180,2024-01-05 00:00:00,119665.7890625,120654.76252582645,118775.7129455062,119665.7890625,47881,119665.7890625,KRW,HD현대중공업
329180,2024-01-08 00:00:00,119665.78821536145,124313.96346009037,119665.78821536145,123127.1953125,111008,123127.1953125,KRW,HD현대중공업
329180,2024-01-09 00:00:00,124313.96510204082,125302.93857142857,120654.76326530612,121149.25,61331,121149.25,KRW,HD현대중공업
329180,2024-01-10 00:00:00,121544.8428606163,122336.0216587326,119665.79321509009,120753.6640625,63397,120753.6640625,KRW,HD현대중공업
329180,2024-01-11 00:00:00,121347.04806170886,122237.12420886075,117193.359375,117193.359375,119193,117193.359375,KRW,HD현대중공업
329180,2024-01-12 00:00:00,117687.84375,119171.30396533613,116896.6649684874,117687.84375,40519,117687.84375,KRW,HD현대중공업
329180,2024-01-15 00:00:00,117687.84427856849,119072.407152434,117193.35753790224,119863.5859375,5851,119863.5859375,KRW,HD현대중공업
329180,2024-01-16 00:00:00,119072.40551408747,119665.78959472246,117292.25327218251,117588.9453125,42873,117588.9453125,KRW,HD현대중공업
329180,2024-01-17 00:00:00,117687.84281716419,117687.84281716419,112446.28343118964,112644.078125,100572,112644.078125,KRW,HD현대중공업
329180,2024-01-18 00:00:00,113138.56342230903,116105.48379177517,112940.76873101128,113929.7421875,91596,113929.7421875,KRW,HD현대중공업
329180,2024-01-19 00:00:00,114523.1316015625,118676.8203125,114523.1316015625,118676.8203125,75060,118676.8203125,KRW,HD현대중공업
329180,2024-01-22 00:00:00,119467.99600840337,119665.79070378152,117193.35701155462,117687.84375,62378,117687.84375,KRW,HD현대중공업
329180,2024-01-23 00:00:00,121347.0456144958,123028.30052521008,116006.58883928572,117687.84375,127263,117687.84375,KRW,HD현대중공업
329180,2024-01-24 00:00:00,117193.3630683028,117588.95247950383,114325.3398370954,116105.4921875,62958,116105.4921875,KRW,HD현대중공업
329180,2024-01-25 00:00:00,116501.07753857382,119171.30597112178,115215.41199697665,118577.921875,66706,118577.921875,KRW,HD현대중공업
329180,2024-01-26 00:00:00,119270.2033204754,121940.43175302335,118479.02452564638,118577.921875,60581,118577.921875,KRW,HD현대중공업
329180,2024-01-29 00:00:00,118676.81741335586,120061.38028317835,116995.5625,116995.5625,54566,116995.5625,KRW,HD현대중공업
329180,2024-01-30 00:00:00,117885.63601345486,118775.7121242947,112742.97403971355,113929.7421875,110102,113929.7421875,KRW,HD현대중공업
329180,2024-01-31 00:00:00,112841.8671875,114819.81402689527,112248.48313568142,112841.8671875,107872,112841.8671875,KRW,HD현대중공업
329180,2024-02-01 00:00:00,113039.66327293882,113138.56061613475,109973.84563386525,111556.203125,205257,111556.203125,KRW,HD현대중공업
329180,2024-02-02 00:00:00,112050.69404356892,113731.94894095698,111160.61792142231,112644.078125,127331,112644.078125,KRW,HD현대중공업
329180,2024-02-05 00:00:00,113731.94913563831,119369.09791888298,111852.8995412234,116204.3828125,150928,116204.3828125,KRW,HD현대중공업
329180,2024-02-06 00:00:00,116204.3822501084,116896.66367627926,113731.94858521248,114028.640625,68705,114028.640625,KRW,HD현대중공업
329180,2024-02-07 00:00:00,114127.53500495158,116006.58454142825,111852.89609237456,112347.3828125,122017,112347.3828125,KRW,HD현대중공업
329180,2024-02-08 00:00:00,112742.97028459821,113633.04636579241,110765.0234375,110765.0234375,141640,110765.0234375,KRW,HD현대중공업
329180,2024-02-13 00:00:00,110863.92678611865,111754.00291553442,107600.3143115942,109182.671875,216576,109182.671875,KRW,HD현대중공업
329180,2024-02-14 00:00:00,107402.51871863595,109083.77361570483,106710.23729043112,108391.4921875,130175,108391.4921875,KRW,HD현대중공업
329180,2024-02-15 00:00:00,109479.3662989081,111852.9026956324,108292.59810054595,108688.1875,116901,108688.1875,KRW,HD현대중공업
329180,2024-02-16 00:00:00,109973.8506567029,111259.51617697011,108787.08248414854,109182.671875,94027,109182.671875,KRW,HD현대중공업
329180,2024-02-19 00:00:00,108787.08013976555,110072.74563232642,107402.51730162308,109677.15625,92086,109677.15625,KRW,HD현대중공업
329180,2024-02-20 00:00:00,109182.67096259125,109776.05504390967,108292.5948406136,108391.4921875,65722,108391.4921875,KRW,HD현대중공업
329180,2024-02-21 00:00:00,109380.46512701432,111160.61736235452,108589.28635575202,110468.3359375,102555,110468.3359375,KRW,HD현대중공업
329180,2024-02-22 00:00:00,111556.20470442237,111556.20470442237,109380.46312330775,109578.2578125,40008,109578.2578125,KRW,HD현대중공업
329180,2024-02-23 00:00:00,109776.05125112207,111259.51140316427,109083.76984683573,110171.640625,50852,110171.640625,KRW,HD현대중공업
329180,2024-02-26 00:00:00,109281.56940804467,110171.64553896991,107995.90388559709,108490.390625,107007,108490.390625,KRW,HD현대중공업
329180,2024-02-27 00:00:00,109182.66644908617,114226.43093178852,107600.3089643168,113633.046875,244823,113633.046875,KRW,HD현대중공업
329180,2024-02-28 00:00:00,113830.84491370292,119764.68565638075,112545.17941945606,118182.328125,261080,118182.328125,KRW,HD현대중공업
329180,2024-02-29 00:00:00,118479.02622720525,119665.79443649278,116105.48980863018,116599.9765625,125317,116599.9765625,KRW,HD현대중공업
329180,2024-03-04 00:00:00,117588.94204582967,118380.12079803037,111753.99874834948,112347.3828125,178233,112347.3828125,KRW,HD현대중공업
329180,2024-03-05 00:00:00,112050.69220280499,114720.92052537845,110369.4373330365,111061.71875,123692,111061.71875,KRW,HD현대중공업
329180,2024-03-06 00:00:00,110270.5390625,111457.30719590807,109479.36030689461,110270.5390625,101377,110270.5390625,KRW,HD현대중공업
329180,2024-03-07 00:00:00,110666.12953629033,111259.51360887097,109380.46404569893,110369.4375,72380,110369.4375,KRW,HD현대중공업
329180,2024-03-08 00:00:00,111061.71908814246,111556.2058160505,108984.87483092876,109677.15625,83688,109677.15625,KRW,HD현대중공업
329180,2024-03-11 00:00:00,109479.36319843198,114622.02524569347,108984.87646311837,111951.796875,129656,111951.796875,KRW,HD현대중공업
329180,2024-03-12 00:00:00,112742.97693716697,112742.97693716697,109776.05649145204,111358.4140625,111187,111358.4140625,KRW,HD현대중공업
329180,2024-03-13 00:00:00,112050.6947710396,112149.59211858685,109182.67169216921,109874.953125,100800,109874.953125,KRW,HD현대중공업
329180,2024-03-14 00:00:00,110468.33821342862,121544.84123930508,110468.33821342862,118479.0234375,514657,118479.0234375,KRW,HD현대중공업
329180,2024-03-15 00:00:00,119665.79352583262,122632.7140264731,115808.796875,115808.796875,251925,115808.796875,KRW,HD현대중공업
329180,2024-03-18 00:00:00,118676.81508935825,123918.37442247156,118182.32835981925,121742.6328125,361761,121742.6328125,KRW,HD현대중공업
329180,2024-03-19 00:00:00,122138.22126686428,123127.19471841783,119270.19825735896,120951.453125,135415,120951.453125,KRW,HD현대중공업
329180,2024-03-20 00:00:00,121445.93904014309,126390.8062649046,121445.93904014309,124412.859375,172740,124412.859375,KRW,HD현대중공업
329180,2024-03-21 00:00:00,125204.0414229778,125204.0414229778,122533.81305139771,124709.5546875,164895,124709.5546875,KRW,HD현대중공업
329180,2024-03-22 00:00:00,123621.68078037571,125105.14094974022,122533.8099895084,123720.578125,112470,123720.578125,KRW,HD현대중공업
329180,2024-03-25 00:00:00,124215.0683139535,124610.65770348838,121940.42932412791,123324.9921875,113953,123324.9921875,KRW,HD현대중공업
329180,2024-03-26 00:00:00,125302.93631183566,125302.93631183566,120951.453125,120951.453125,112104,120951.453125,KRW,HD현대중공업
329180,2024-03-27 00:00:00,119270.2057160804,120259.17922948074,116698.87458123954,118083.4375,189217,118083.4375,KRW,HD현대중공업
329180,2024-03-28 00:00:00,118083.43771061499,120852.56355307497,116698.874789385,117391.15625,119217,117391.15625,KRW,HD현대중공업
329180,2024-03-29 00:00:00,120160.28230932204,121149.2558262712,116105.49088983051,116698.875,163448,116698.875,KRW,HD현대중공업
329180,2024-04-01 00:00:00,117687.84534727946,120654.76581821928,114622.02752730832,119962.484375,126161,119962.484375,KRW,HD현대중공업
329180,2024-04-02 00:00:00,119171.30570081066,124017.27580814653,117490.0507656125,123522.7890625,196046,123522.7890625,KRW,HD현대중공업
329180,2024-04-03 00:00:00,122632.71240831296,124511.7620339242,120753.66278270171,121347.046875,134514,121347.046875,KRW,HD현대중공업
329180,2024-04-04 00:00:00,121347.043774394,122138.2225439092,118479.0207349014,120358.0703125,130736,120358.0703125,KRW,HD현대중공업
329180,2024-04-05 00:00:00,118775.71706720926,122533.81635826167,117885.64091932842,120753.6640625,72585,120753.6640625,KRW,HD현대중공업
329180,2024-04-08 00:00:00,120259.17721518986,120259.17721518986,116698.87262658228,117193.359375,102944,117193.359375,KRW,HD현대중공업
329180,2024-04-09 00:00:00,117193.36087484001,119764.69199952004,115413.20855775384,115907.6953125,171743,115907.6953125,KRW,HD현대중공업
329180,2024-04-11 00:00:00,114325.33174126637,115808.79192822053,112149.59013373363,113237.4609375,153613,113237.4609375,KRW,HD현대중공업
329180,2024-04-12 00:00:00,113534.1586885072,117391.15536869169,111655.10902380194,116599.9765625,144841,116599.9765625,KRW,HD현대중공업
329180,2024-04-15 00:00:00,116105.48636939982,118182.33067413355,114720.92349957734,116995.5625,79090,116995.5625,KRW,HD현대중공업
329180,2024-04-16 00:00:00,115610.99321289062,116797.76132114955,109578.25532924107,110765.0234375,192752,110765.0234375,KRW,HD현대중공업
329180,2024-04-17 00:00:00,111556.20232479784,112841.86777712264,109973.84484501347,110072.7421875,138965,110072.7421875,KRW,HD현대중공업
329180,2024-04-18 00:00:00,111655.10417316086,122237.12024625935,111259.51478725063,118973.5078125,408383,118973.5078125,KRW,HD현대중공업
329180,2024-04-19 00:00:00,119072.40766815234,122336.02017068476,116204.38455986629,122039.328125,272435,122039.328125,KRW,HD현대중공업
329180,2024-04-22 00:00:00,123423.89008972268,124511.76091583402,120061.38026356036,121248.1484375,162296,121248.1484375,KRW,HD현대중공업
329180,2024-04-23 00:00:00,122434.91217079402,127775.36875982705,121347.04138413916,125797.421875,383255,125797.421875,KRW,HD현대중공업
329180,2024-04-24 00:00:00,126984.19153225808,132225.75084005378,126390.80745967742,128764.34375,458832,128764.34375,KRW,HD현대중공업
329180,2024-04-25 00:00:00,128566.54846191406,131335.67412109376,124313.96262817383,126588.6015625,273570,126588.6015625,KRW,HD현대중공업
329180,2024-04-26 00:00:00,128566.54905913978,139049.6676747312,128269.85702284946,137961.796875,677728,137961.796875,KRW,HD현대중공업
329180,2024-04-29 00:00:00,138851.87935014203,139346.36609996448,135786.0615012429,139247.46875,262260,139247.46875,KRW,HD현대중공업
329180,2024-04-30 00:00:00,137763.99810502905,140236.43166757445,135291.56454248365,136181.640625,152022,136181.640625,KRW,HD현대중공업
329180,2024-05-02 00:00:00,135489.3662812041,137862.90262481643,133808.11137114538,134698.1875,96389,134698.1875,KRW,HD현대중공업
329180,2024-05-03 00:00:00,134994.8665559506,135489.35324663174,132027.94641186376,132126.84375,122129,132126.84375,KRW,HD현대중공업
329180,2024-05-07 00:00:00,133214.73706473215,138456.296875,131632.37938616073,138456.296875,213717,138456.296875,KRW,HD현대중공업
329180,2024-05-08 00:00:00,137862.90004093887,139643.05226528386,134104.80090065504,135884.953125,181533,135884.953125,KRW,HD현대중공업
329180,2024-05-09 00:00:00,136082.75055350555,137269.51872693727,132819.13807656826,134005.90625,223027,134005.90625,KRW,HD현대중공업
329180,2024-05-10 00:00:00,135489.35952402788,136280.53826577403,133511.4126696625,134797.078125,87286,134797.078125,KRW,HD현대중공업
329180,2024-05-13 00:00:00,136873.9229965157,144390.1210801394,135687.15487804878,141917.6875,358025,141917.6875,KRW,HD현대중공업
329180,2024-05-14 00:00:00,142214.38204936753,143203.3554989459,138654.07763088544,140730.921875,154449,140730.921875,KRW,HD현대중공업
329180,2024-05-16 00:00:00,142115.48057161923,142115.48057161923,137269.51080960853,138950.765625,166809,138950.765625,KRW,HD현대중공업
329180,2024-05-17 00:00:00,129654.41985887097,131731.26411290324,127676.47295026883,128764.34375,3652485,128764.34375,KRW,HD현대중공업
329180,2024-05-20 00:00:00,129852.21506635442,130050.00975800156,125797.42388758782,126687.5,452194,126687.5,KRW,HD현대중공업
329180,2024-05-21 00:00:00,126390.81386181193,130544.50258027524,125401.8403574159,129357.734375,589305,129357.734375,KRW,HD현대중공업
329180,2024-05-22 00:00:00,129951.10762006197,130050.00496223858,126984.18735476375,127676.46875,246510,127676.46875,KRW,HD현대중공업
329180,2024-05-23 00:00:00,127676.4701736634,131731.26124811746,126984.18877070783,131335.671875,330274,131335.671875,KRW,HD현대중공업
329180,2024-05-24 00:00:00,129753.3119402985,133610.30825559702,129159.92789179104,132522.4375,246113,132522.4375,KRW,HD현대중공업
329180,2024-05-27 00:00:00,132918.03157894735,133214.72361372178,128467.65105733082,131533.46875,261871,131533.46875,KRW,HD현대중공업
329180,2024-05-28 00:00:00,131533.4731071964,133313.6253748126,130148.9102323838,131929.0625,129617,131929.0625,KRW,HD현대중공업
329180,2024-05-29 00:00:00,130742.2946969697,131533.47348484848,129456.62916666667,130544.5,115538,130544.5,KRW,HD현대중공업
329180,2024-05-30 00:00:00,129555.5275950984,131830.1666292108,128665.4514513153,130643.3984375,133264,130643.3984375,KRW,HD현대중공업
329180,2024-05-31 00:00:00,132324.64739947554,132423.54474431818,126588.6013986014,127280.8828125,231036,127280.8828125,KRW,HD현대중공업
329180,2024-06-03 00:00:00,127577.58506022384,133214.73416753605,125995.22741606602,130346.7109375,238181,130346.7109375,KRW,HD현대중공업
329180,2024-06-04 00:00:00,129654.42002895754,130544.49613899614,127577.57577220077,128072.0625,122848,128072.0625,KRW,HD현대중공업
329180,2024-06-05 00:00:00,127379.78361262666,128368.75708787997,126193.01544232269,126885.296875,124102,126885.296875,KRW,HD현대중공업
329180,2024-06-07 00:00:00,126786.3980878665,128764.34501591435,126786.3980878665,128170.9609375,123840,128170.9609375,KRW,HD현대중공업
329180,2024-06-10 00:00:00,126984.19061534002,128665.44547551197,126094.11451289605,127973.1640625,107375,127973.1640625,KRW,HD현대중공업
329180,2024-06-11 00:00:00,129061.03815294911,130445.60101436006,127379.78324980725,128269.859375,160170,128269.859375,KRW,HD현대중공업
329180,2024-06-12 00:00:00,127379.77875,128665.44421875,124511.75578125,128566.546875,200350,128566.546875,KRW,HD현대중공업
329180,2024-06-13 00:00:00,128467.65388947469,130841.19021999616,126687.50164158359,128962.140625,341110,128962.140625,KRW,HD현대중공업
329180,2024-06-14 00:00:00,128962.1334841629,133511.41119909502,127676.46804298642,131137.875,230612,131137.875,KRW,HD현대중공업
329180,2024-06-17 00:00:00,131137.88782527883,134005.91101301115,129456.63285315986,133016.9375,142608,133016.9375,KRW,HD현대중공업
329180,2024-06-18 00:00:00,133511.4064839072,134895.96921781436,131533.45972118262,132126.84375,126175,132126.84375,KRW,HD현대중공업
329180,2024-06-19 00:00:00,132423.5607663905,137862.91539085016,132126.86869596542,137269.53125,344258,137269.53125,KRW,HD현대중공업
329180,2024-06-20 00:00:00,138950.76533870684,141324.30154378084,137467.3052105356,140335.328125,255055,140335.328125,KRW,HD현대중공업
329180,2024-06-21 00:00:00,141423.20018796992,150917.34509569377,141126.50815960355,144686.8125,709700,144686.8125,KRW,HD현대중공업
329180,2024-06-24 00:00:00,143302.2570518092,150323.96875,141719.89948601974,150323.96875,463511,150323.96875,KRW,HD현대중공업
329180,2024-06-25 00:00:00,150323.96931287524,153191.99241160773,146664.76742828553,148247.125,327393,148247.125,KRW,HD현대중공업
329180,2024-06-26 00:00:00,148247.12873195537,150719.5625,146664.7711204068,150719.5625,209048,150719.5625,KRW,HD현대중공업
329180,2024-06-27 00:00:00,149236.0989550032,155169.939867727,148346.02281809464,154675.453125,311020,154675.453125,KRW,HD현대중공업
329180,2024-06-28 00:00:00,154873.24801300577,156752.29763768465,152301.91694765576,153983.171875,205119,153983.171875,KRW,HD현대중공업
329180,2024-07-01 00:00:00,154774.35983841072,156653.4095744681,151016.26036629593,153389.796875,173102,153389.796875,KRW,HD현대중공업
329180,2024-07-02 00:00:00,152796.39310176123,153389.77715264188,148444.91006196997,151609.625,192956,151609.625,KRW,HD현대중공업
329180,2024-07-03 00:00:00,155862.21099407505,155862.21099407505,145873.57945194206,150225.0625,195344,150225.0625,KRW,HD현대중공업
329180,2024-07-04 00:00:00,150225.071035691,153488.6835071708,146961.4585642112,151708.53125,188610,151708.53125,KRW,HD현대중공업
329180,2024-07-05 00:00:00,151708.52788978495,152598.60399865592,146466.96858198926,147159.25,234935,147159.25,KRW,HD현대중공업
329180,2024-07-08 00:00:00,146565.86953125,151807.4289679276,145774.69074835526,150323.96875,189788,150323.96875,KRW,HD현대중공업
329180,2024-07-09 00:00:00,151312.9466043307,152301.92011154853,149433.8969406168,150719.5625,89502,150719.5625,KRW,HD현대중공업
329180,2024-07-10 00:00:00,150027.28893673533,157939.07741065678,149335.00744526723,153587.59375,289280,153587.59375,KRW,HD현대중공업
329180,2024-07-11 00:00:00,154082.0710028608,158730.24644389702,152499.71340591228,155565.53125,231112,155565.53125,KRW,HD현대중공업
329180,2024-07-12 00:00:00,156455.60283153554,157345.67895383883,151510.7354854061,155862.21875,154926,155862.21875,KRW,HD현대중공업
329180,2024-07-15 00:00:00,156257.803125,161202.6703125,156158.90578125,158235.75,227971,158235.75,KRW,HD현대중공업
329180,2024-07-16 00:00:00,159719.2214552239,166444.24130597015,158334.65854477612,165653.0625,323389,165653.0625,KRW,HD현대중공업
329180,2024-07-17 00:00:00,166740.93448817174,173070.36497882594,164664.09010842582,169312.265625,370509,169312.265625,KRW,HD현대중공업
329180,2024-07-18 00:00:00,170993.51213942308,173070.3564164201,164762.97930843194,167136.515625,275858,167136.515625,KRW,HD현대중공업
329180,2024-07-19 00:00:00,166938.72443700547,167433.2111800061,160411.49942939743,162488.34375,244274,162488.34375,KRW,HD현대중공업
329180,2024-07-22 00:00:00,162191.6629988263,169905.65672681926,160708.20266651994,168521.09375,274862,168521.09375,KRW,HD현대중공업
329180,2024-07-23 00:00:00,169806.73814501145,174059.32389937108,168521.07268439108,172971.453125,238862,172971.453125,KRW,HD현대중공업
329180,2024-07-24 00:00:00,173861.53579059828,176235.07211538462,168125.48967236467,173564.84375,216272,173564.84375,KRW,HD현대중공업
329180,2024-07-25 00:00:00,171092.40088028167,182960.08186619717,168125.4806338028,175542.78125,499649,175542.78125,KRW,HD현대중공업
329180,2024-07-26 00:00:00,182465.59574548193,207684.41792168675,181476.62232680724,205211.984375,1077171,205211.984375,KRW,HD현대중공업
329180,2024-07-29 00:00:00,204717.51089242788,207684.43134014422,198783.6699969952,205706.484375,413038,205706.484375,KRW,HD현대중공업
329180,2024-07-30 00:00:00,204223.0250993276,206695.45881723717,199278.15766350855,202245.078125,221341,202245.078125,KRW,HD현대중공업
329180,2024-07-31 00:00:00,201256.1050799763,218563.14114336492,200761.61833530804,208673.40625,502707,208673.40625,KRW,HD현대중공업
329180,2024-08-01 00:00:00,203234.05340975468,217574.1691004673,200267.13292202103,211640.328125,266053,211640.328125,KRW,HD현대중공업
329180,2024-08-02 00:00:00,208178.91331489236,212629.2938845694,201750.58582535887,206695.453125,261712,206695.453125,KRW,HD현대중공업
329180,2024-08-05 00:00:00,192849.8235887097,199278.1510416667,172773.66246639786,183949.0625,732384,183949.0625,KRW,HD현대중공업
329180,2024-08-06 00:00:00,196706.8242987805,207684.42987804877,190377.39405487807,202739.5625,564879,202739.5625,KRW,HD현대중공업
329180,2024-08-07 00:00:00,204223.02271341463,211145.83704268292,199772.64207317075,202739.5625,302646,202739.5625,KRW,HD현대중공업
329180,2024-08-08 00:00:00,201750.58420138888,215596.21252893517,198289.1771195023,213618.265625,357955,213618.265625,KRW,HD현대중공업
329180,2024-08-09 00:00:00,218563.13620283018,220046.5964033019,205706.48113207548,209662.375,323259,209662.375,KRW,HD현대중공업
329180,2024-08-12 00:00:00,207684.42895683454,210651.3493705036,201750.5881294964,206200.96875,242565,206200.96875,KRW,HD현대중공업
329180,2024-08-13 00:00:00,204223.0323275862,208673.4131773399,199278.16471674878,200761.625,228270,200761.625,KRW,HD현대중공업
329180,2024-08-14 00:00:00,203234.06011074028,204717.52040351942,196706.83482251212,203728.546875,239761,203728.546875,KRW,HD현대중공업
329180,2024-08-16 00:00:00,205706.48774509804,210651.35523897057,198289.18650428922,201750.59375,321646,201750.59375,KRW,HD현대중공업
329180,2024-08-19 00:00:00,202739.56531398103,212629.30020734598,202245.07856931278,208673.40625,324890,208673.40625,KRW,HD현대중공업
329180,2024-08-20 00:00:00,211640.32671800948,211640.32671800948,202739.56531398103,208673.40625,180223,208673.40625,KRW,HD현대중공업
329180,2024-08-21 00:00:00,206200.96966463415,208673.40335365853,199772.64207317075,202739.5625,244422,202739.5625,KRW,HD현대중공업
329180,2024-08-22 00:00:00,203234.05094048817,203728.53768243582,191168.57443696528,196509.03125,474768,196509.03125,KRW,HD현대중공업
329180,2024-08-23 00:00:00,194432.17378279514,198289.17010910696,193542.09770749242,196014.53125,263017,196014.53125,KRW,HD현대중공업
329180,2024-08-26 00:00:00,194036.5927688383,195124.46357437206,187113.77855180533,188992.828125,310304,188992.828125,KRW,HD현대중공업
329180,2024-08-27 00:00:00,188795.046875,193344.3251129518,185135.84481403875,188795.046875,240490,188795.046875,KRW,HD현대중공업
329180,2024-08-28 00:00:00,189289.51343488492,193542.09915991107,187014.87455870816,189091.71875,220968,189091.71875,KRW,HD현대중공업
329180,2024-08-29 00:00:00,189091.7259920635,190278.4941468254,185828.11356646827,186915.984375,155691,186915.984375,KRW,HD현대중공업
329180,2024-08-30 00:00:00,189091.71600877194,193245.40433114037,188102.7425986842,191663.046875,241500,191663.046875,KRW,HD현대중공업
329180,2024-09-02 00:00:00,192849.8424865229,192849.8424865229,183454.59375,183454.59375,208448,183454.59375,KRW,HD현대중공업
329180,2024-09-03 00:00:00,184047.96366047746,187311.57612732096,180982.14588859415,186421.5,182066,186421.5,KRW,HD현대중공업
329180,2024-09-04 00:00:00,179498.69275865538,187311.58351784755,178905.3086503623,184245.765625,222337,184245.765625,KRW,HD현대중공업
329180,2024-09-05 00:00:00,185432.51510969814,186817.07788918389,174454.91021520403,176927.34375,288576,176927.34375,KRW,HD현대중공업
329180,2024-09-06 00:00:00,177718.53677515633,177718.53677515633,170400.1329235361,173960.4375,197549,173960.4375,KRW,HD현대중공업
329180,2024-09-09 00:00:00,168718.86888701518,175938.375,168026.58747892076,175938.375,144314,175938.375,KRW,HD현대중공업
329180,2024-09-10 00:00:00,177322.94203910616,180586.55446927375,175048.3030726257,177026.25,187199,177026.25,KRW,HD현대중공업
329180,2024-09-11 00:00:00,179004.196577051,180289.86207732817,175542.78946092018,178410.8125,113011,178410.8125,KRW,HD현대중공업
